BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                10520  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'PG1351F.FITS      '  /  IRAF filename                               
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2015-08-12T19:03:57' / Date FITS file was generated                  
IRAF-TLM= '2015-08-12T19:03:57' / Time of last modification                     
APNUM1  = '1 1     '                                                            
WCSDIM  =                    1                                                  
CTYPE1  = 'LINEAR  '                                                            
CRVAL1  =              1150.01                                                  
CRPIX1  =                   1.                                                  
CDELT1  =    0.030511835725829                                                  
CD1_1   =    0.030511835725829                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear'                                                        
DC-FLAG =                    0                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
1152.6035060367  5.911766E-15
1152.63401787242  7.754382E-15
1152.66452970815  9.999688E-15
1152.69504154387  6.343741E-15
1152.7255533796  6.551923E-15
1152.75606521532  7.063929E-15
1152.78657705105  9.335412E-15
1152.81708888678  1.256311E-14
1152.8476007225  1.548343E-14
1152.87811255823  1.265381E-14
1152.90862439395  1.114681E-14
1152.93913622968  8.507037E-15
1152.96964806541  5.967401E-15
1153.00015990113  6.973827E-15
1153.03067173686  1.058031E-14
1153.06118357258  1.330347E-14
1153.09169540831  1.008616E-14
1153.12220724403  9.437243E-15
1153.15271907976  9.786675E-15
1153.18323091549  1.148761E-14
1153.21374275121  1.402045E-14
1153.24425458694  1.013770E-14
1153.27476642266  1.014328E-14
1153.30527825839  1.269428E-14
1153.33579009412  1.240388E-14
1153.36630192984  1.259939E-14
1153.39681376557  1.193016E-14
1153.42732560129  1.077006E-14
1153.45783743702  1.039095E-14
1153.48834927274  1.097253E-14
1153.51886110847  1.301461E-14
1153.5493729442  1.747476E-14
1153.57988477992  1.647990E-14
1153.61039661565  1.688408E-14
1153.64090845137  1.319202E-14
1153.6714202871  1.364041E-14
1153.70193212283  1.571307E-14
1153.73244395855  1.126061E-14
1153.76295579428  1.010747E-14
1153.79346763  1.026492E-14
1153.82397946573  1.387021E-14
1153.85449130145  1.314535E-14
1153.88500313718  1.002791E-14
1153.91551497291  1.026607E-14
1153.94602680863  1.145329E-14
1153.97653864436  1.586727E-14
1154.00705048008  1.473695E-14
1154.03756231581  1.089973E-14
1154.06807415154  1.323361E-14
1154.09858598726  1.291830E-14
1154.12909782299  1.268188E-14
1154.15960965871  1.154367E-14
1154.19012149444  1.449620E-14
1154.22063333016  1.466303E-14
1154.25114516589  9.245017E-15
1154.28165700162  9.468088E-15
1154.31216883734  8.734684E-15
1154.34268067307  1.251658E-14
1154.37319250879  1.332586E-14
1154.40370434452  1.392235E-14
1154.43421618025  1.257856E-14
1154.46472801597  1.205952E-14
1154.4952398517  1.602702E-14
1154.52575168742  1.268565E-14
1154.55626352315  1.320250E-14
1154.58677535887  1.372120E-14
1154.6172871946  1.584780E-14
1154.64779903033  1.605824E-14
1154.67831086605  1.198815E-14
1154.70882270178  1.859439E-14
1154.7393345375  1.789301E-14
1154.76984637323  1.614024E-14
1154.80035820896  1.663751E-14
1154.83087004468  1.289675E-14
1154.86138188041  1.408109E-14
1154.89189371613  1.659039E-14
1154.92240555186  1.822326E-14
1154.95291738758  1.452662E-14
1154.98342922331  1.856864E-14
1155.01394105904  2.126801E-14
1155.04445289476  1.772841E-14
1155.07496473049  9.183149E-15
1155.10547656621  1.063684E-14
1155.13598840194  1.507782E-14
1155.16650023767  1.467726E-14
1155.19701207339  1.308260E-14
1155.22752390912  1.125126E-14
1155.25803574484  1.340508E-14
1155.28854758057  1.671920E-14
1155.31905941629  1.401419E-14
1155.34957125202  1.323020E-14
1155.38008308775  1.696931E-14
1155.41059492347  1.556396E-14
1155.4411067592  1.354980E-14
1155.47161859492  1.698940E-14
1155.50213043065  1.781960E-14
1155.53264226638  1.565486E-14
1155.5631541021  1.440935E-14
1155.59366593783  1.836602E-14
1155.62417777355  1.788152E-14
1155.65468960928  1.236896E-14
1155.685201445  1.675030E-14
1155.71571328073  1.768219E-14
1155.74622511646  1.540149E-14
1155.77673695218  1.786202E-14
1155.80724878791  1.726613E-14
1155.83776062363  1.497839E-14
1155.86827245936  1.446802E-14
1155.89878429509  1.739481E-14
1155.92929613081  1.845966E-14
1155.95980796654  1.409668E-14
1155.99031980226  1.760287E-14
1156.02083163799  1.725710E-14
1156.05134347371  1.896997E-14
1156.08185530944  2.040930E-14
1156.11236714517  1.817027E-14
1156.14287898089  1.777271E-14
1156.17339081662  1.830868E-14
1156.20390265234  1.627548E-14
1156.23441448807  1.864049E-14
1156.2649263238  1.767594E-14
1156.29543815952  1.721364E-14
1156.32594999525  2.151375E-14
1156.35646183097  2.499530E-14
1156.3869736667  1.697479E-14
1156.41748550242  1.701187E-14
1156.44799733815  1.620591E-14
1156.47850917388  1.829304E-14
1156.5090210096  1.619689E-14
1156.53953284533  1.677295E-14
1156.57004468105  1.601569E-14
1156.60055651678  1.876471E-14
1156.63106835251  1.796116E-14
1156.66158018823  1.655658E-14
1156.69209202396  1.929672E-14
1156.72260385968  2.234552E-14
1156.75311569541  2.113566E-14
1156.78362753113  1.847141E-14
1156.81413936686  1.731039E-14
1156.84465120259  1.398882E-14
1156.87516303831  1.368192E-14
1156.90567487404  1.543390E-14
1156.93618670976  1.785597E-14
1156.96669854549  1.688321E-14
1156.99721038122  1.847741E-14
1157.02772221694  1.636703E-14
1157.05823405267  1.519309E-14
1157.08874588839  1.307824E-14
1157.11925772412  1.768012E-14
1157.14976955984  1.645728E-14
1157.18028139557  1.756652E-14
1157.2107932313  2.037174E-14
1157.24130506702  1.610901E-14
1157.27181690275  1.263127E-14
1157.30232873847  1.380911E-14
1157.3328405742  1.507635E-14
1157.36335240993  1.411244E-14
1157.39386424565  1.415231E-14
1157.42437608138  1.382633E-14
1157.4548879171  1.670996E-14
1157.48539975283  1.659704E-14
1157.51591158855  1.685845E-14
1157.54642342428  1.616696E-14
1157.57693526001  1.724791E-14
1157.60744709573  1.367857E-14
1157.63795893146  1.164257E-14
1157.66847076718  1.509019E-14
1157.69898260291  1.423793E-14
1157.72949443864  1.608380E-14
1157.76000627436  1.139025E-14
1157.79051811009  1.053573E-14
1157.82102994581  1.375119E-14
1157.85154178154  1.354805E-14
1157.88205361726  1.519012E-14
1157.91256545299  1.231373E-14
1157.94307728872  1.250755E-14
1157.97358912444  1.648273E-14
1158.00410096017  1.772839E-14
1158.03461279589  1.163611E-14
1158.06512463162  1.393081E-14
1158.09563646735  1.646796E-14
1158.12614830307  1.655363E-14
1158.1566601388  1.331525E-14
1158.18717197452  1.523344E-14
1158.21768381025  1.481246E-14
1158.24819564597  1.670099E-14
1158.2787074817  2.076644E-14
1158.30921931743  1.764206E-14
1158.33973115315  1.415186E-14
1158.37024298888  1.483298E-14
1158.4007548246  1.408426E-14
1158.43126666033  1.238594E-14
1158.46177849605  1.452245E-14
1158.49229033178  1.743451E-14
1158.52280216751  1.801913E-14
1158.55331400323  1.413816E-14
1158.58382583896  1.392503E-14
1158.61433767468  1.755677E-14
1158.64484951041  1.594954E-14
1158.67536134614  1.219844E-14
1158.70587318186  1.271806E-14
1158.73638501759  1.278805E-14
1158.76689685331  1.539290E-14
1158.79740868904  1.765925E-14
1158.82792052477  1.266496E-14
1158.85843236049  1.407605E-14
1158.88894419622  1.373735E-14
1158.91945603194  1.230709E-14
1158.94996786767  1.569135E-14
1158.98047970339  1.535769E-14
1159.01099153912  1.400153E-14
1159.04150337485  1.510408E-14
1159.07201521057  1.312781E-14
1159.1025270463  1.350012E-14
1159.13303888202  1.451836E-14
1159.16355071775  1.444243E-14
1159.19406255348  1.449850E-14
1159.2245743892  1.309913E-14
1159.25508622493  1.099159E-14
1159.28559806065  1.098916E-14
1159.31610989638  1.350091E-14
1159.3466217321  1.240237E-14
1159.37713356783  1.492840E-14
1159.40764540356  1.323969E-14
1159.43815723928  1.310670E-14
1159.46866907501  1.368774E-14
1159.49918091073  1.343209E-14
1159.52969274646  1.291962E-14
1159.56020458218  1.187171E-14
1159.59071641791  1.260710E-14
1159.62122825364  1.241034E-14
1159.65174008936  1.166815E-14
1159.68225192509  1.428624E-14
1159.71276376081  1.636915E-14
1159.74327559654  1.521123E-14
1159.77378743227  1.568834E-14
1159.80429926799  1.281325E-14
1159.83481110372  1.049382E-14
1159.86532293944  1.006064E-14
1159.89583477517  1.181172E-14
1159.92634661089  1.313514E-14
1159.95685844662  1.356804E-14
1159.98737028235  1.353141E-14
1160.01788211807  1.415386E-14
1160.0483939538  1.495266E-14
1160.07890578952  1.595354E-14
1160.10941762525  1.420064E-14
1160.13992946098  1.291029E-14
1160.1704412967  1.523402E-14
1160.20095313243  1.331009E-14
1160.23146496815  1.385863E-14
1160.26197680388  1.026163E-14
1160.2924886396  1.039565E-14
1160.32300047533  1.307282E-14
1160.35351231106  1.101909E-14
1160.38402414678  1.085964E-14
1160.41453598251  1.057661E-14
1160.44504781823  1.413261E-14
1160.47555965396  1.288326E-14
1160.50607148969  1.036155E-14
1160.53658332541  8.105276E-15
1160.56709516114  9.843687E-15
1160.59760699686  1.198190E-14
1160.62811883259  1.281951E-14
1160.65863066831  1.264143E-14
1160.68914250404  1.144417E-14
1160.71965433977  1.323480E-14
1160.75016617549  1.369456E-14
1160.78067801122  1.578679E-14
1160.81118984694  1.456473E-14
1160.84170168267  1.289926E-14
1160.8722135184  1.384702E-14
1160.90272535412  1.149378E-14
1160.93323718985  1.220051E-14
1160.96374902557  1.559077E-14
1160.9942608613  1.417225E-14
1161.02477269702  1.375057E-14
1161.05528453275  1.081535E-14
1161.08579636848  1.149331E-14
1161.1163082042  1.195746E-14
1161.14682003993  9.347956E-15
1161.17733187565  1.257745E-14
1161.20784371138  1.335098E-14
1161.23835554711  1.344817E-14
1161.26886738283  1.292356E-14
1161.29937921856  1.101782E-14
1161.32989105428  1.015859E-14
1161.36040289001  1.037690E-14
1161.39091472573  1.200058E-14
1161.42142656146  1.125254E-14
1161.45193839719  1.118812E-14
1161.48245023291  1.200475E-14
1161.51296206864  1.184163E-14
1161.54347390436  1.345136E-14
1161.57398574009  1.371369E-14
1161.60449757582  1.170969E-14
1161.63500941154  1.282573E-14
1161.66552124727  1.229441E-14
1161.69603308299  1.015234E-14
1161.72654491872  1.095867E-14
1161.75705675444  1.221441E-14
1161.78756859017  1.233088E-14
1161.8180804259  1.343261E-14
1161.84859226162  1.218849E-14
1161.87910409735  1.113623E-14
1161.90961593307  1.153030E-14
1161.9401277688  9.315296E-15
1161.97063960453  1.005291E-14
1162.00115144025  1.274086E-14
1162.03166327598  1.098586E-14
1162.0621751117  1.066734E-14
1162.09268694743  1.227257E-14
1162.12319878315  1.292744E-14
1162.15371061888  9.599160E-15
1162.18422245461  1.174981E-14
1162.21473429033  1.092322E-14
1162.24524612606  9.506964E-15
1162.27575796178  1.083485E-14
1162.30626979751  1.034889E-14
1162.33678163323  8.730725E-15
1162.36729346896  1.155681E-14
1162.39780530469  1.279290E-14
1162.42831714041  1.403025E-14
1162.45882897614  1.026046E-14
1162.48934081186  1.028067E-14
1162.51985264759  1.130925E-14
1162.55036448332  1.322005E-14
1162.58087631904  1.262781E-14
1162.61138815477  1.182606E-14
1162.64189999049  1.335694E-14
1162.67241182622  1.109742E-14
1162.70292366194  1.119047E-14
1162.73343549767  1.278891E-14
1162.7639473334  1.232669E-14
1162.79445916912  1.346325E-14
1162.82497100485  1.532325E-14
1162.85548284057  1.752464E-14
1162.8859946763  1.410274E-14
1162.91650651203  1.160210E-14
1162.94701834775  1.126202E-14
1162.97753018348  1.221988E-14
1163.0080420192  1.241847E-14
1163.03855385493  1.268441E-14
1163.06906569066  1.202288E-14
1163.09957752638  1.145908E-14
1163.13008936211  1.179444E-14
1163.16060119783  1.074777E-14
1163.19111303356  1.190102E-14
1163.22162486928  1.213286E-14
1163.25213670501  1.453530E-14
1163.28264854074  1.425101E-14
1163.31316037646  1.097993E-14
1163.34367221219  1.140927E-14
1163.37418404791  9.671464E-15
1163.40469588364  1.054633E-14
1163.43520771937  1.541742E-14
1163.46571955509  1.608484E-14
1163.49623139082  1.393431E-14
1163.52674322654  1.351827E-14
1163.55725506227  1.213520E-14
1163.58776689799  1.180551E-14
1163.61827873372  1.017499E-14
1163.64879056945  8.914206E-15
1163.67930240517  8.923072E-15
1163.7098142409  1.114320E-14
1163.74032607662  1.272467E-14
1163.77083791235  1.047595E-14
1163.80134974807  1.022411E-14
1163.8318615838  1.240419E-14
1163.86237341953  1.138382E-14
1163.89288525525  1.109066E-14
1163.92339709098  1.004813E-14
1163.9539089267  1.187479E-14
1163.98442076243  1.088653E-14
1164.01493259816  1.062015E-14
1164.04544443388  1.150778E-14
1164.07595626961  1.188650E-14
1164.10646810533  1.331069E-14
1164.13697994106  1.136381E-14
1164.16749177678  9.564393E-15
1164.19800361251  8.737548E-15
1164.22851544824  1.129218E-14
1164.25902728396  1.290692E-14
1164.28953911969  1.254116E-14
1164.32005095541  1.269716E-14
1164.35056279114  1.159076E-14
1164.38107462687  1.266669E-14
1164.41158646259  9.780774E-15
1164.44209829832  9.227884E-15
1164.47261013404  1.282121E-14
1164.50312196977  1.275948E-14
1164.53363380549  1.291961E-14
1164.56414564122  1.035333E-14
1164.59465747695  1.111717E-14
1164.62516931267  1.253804E-14
1164.6556811484  1.206376E-14
1164.68619298412  1.159337E-14
1164.71670481985  1.030678E-14
1164.74721665558  8.728500E-15
1164.7777284913  9.564395E-15
1164.80824032703  1.365889E-14
1164.83875216275  1.195911E-14
1164.86926399848  9.803088E-15
1164.8997758342  9.227359E-15
1164.93028766993  1.312152E-14
1164.96079950566  1.281158E-14
1164.99131134138  1.325855E-14
1165.02182317711  1.260471E-14
1165.05233501283  1.396598E-14
1165.08284684856  1.150716E-14
1165.11335868429  1.235112E-14
1165.14387052001  1.553664E-14
1165.17438235574  1.223645E-14
1165.20489419146  1.198795E-14
1165.23540602719  1.381898E-14
1165.26591786291  1.098468E-14
1165.29642969864  1.178068E-14
1165.32694153437  1.042574E-14
1165.35745337009  1.023938E-14
1165.38796520582  1.400617E-14
1165.41847704154  1.499359E-14
1165.44898887727  1.320233E-14
1165.479500713  1.214158E-14
1165.51001254872  1.177924E-14
1165.54052438445  1.263734E-14
1165.57103622017  1.495850E-14
1165.6015480559  1.250322E-14
1165.63205989162  1.537320E-14
1165.66257172735  1.668326E-14
1165.69308356308  1.501206E-14
1165.7235953988  1.216176E-14
1165.75410723453  1.228323E-14
1165.78461907025  1.431759E-14
1165.81513090598  1.474491E-14
1165.84564274171  1.415225E-14
1165.87615457743  1.539904E-14
1165.90666641316  1.444399E-14
1165.93717824888  1.031695E-14
1165.96769008461  1.157734E-14
1165.99820192033  1.435172E-14
1166.02871375606  1.270297E-14
1166.05922559179  1.276120E-14
1166.08973742751  1.617183E-14
1166.12024926324  1.495872E-14
1166.15076109896  1.291773E-14
1166.18127293469  1.725946E-14
1166.21178477042  1.977715E-14
1166.24229660614  1.646834E-14
1166.27280844187  1.942220E-14
1166.30332027759  1.297116E-14
1166.33383211332  1.357303E-14
1166.36434394904  1.442200E-14
1166.39485578477  1.462476E-14
1166.4253676205  1.439521E-14
1166.45587945622  1.536643E-14
1166.48639129195  1.545078E-14
1166.51690312767  1.409131E-14
1166.5474149634  1.506165E-14
1166.57792679913  1.363566E-14
1166.60843863485  1.406816E-14
1166.63895047058  1.457048E-14
1166.6694623063  1.546166E-14
1166.69997414203  1.693786E-14
1166.73048597775  1.476311E-14
1166.76099781348  1.342735E-14
1166.79150964921  1.353280E-14
1166.82202148493  1.709999E-14
1166.85253332066  1.584115E-14
1166.88304515638  1.727760E-14
1166.91355699211  1.688736E-14
1166.94406882784  1.582197E-14
1166.97458066356  1.670576E-14
1167.00509249929  1.492263E-14
1167.03560433501  1.177378E-14
1167.06611617074  1.770437E-14
1167.09662800646  1.673808E-14
1167.12713984219  1.553141E-14
1167.15765167792  1.477789E-14
1167.18816351364  1.510608E-14
1167.21867534937  1.749336E-14
1167.24918718509  1.623042E-14
1167.27969902082  1.512713E-14
1167.31021085655  1.591909E-14
1167.34072269227  1.750352E-14
1167.371234528  1.666805E-14
1167.40174636372  1.667680E-14
1167.43225819945  1.647114E-14
1167.46277003517  1.801454E-14
1167.4932818709  1.775271E-14
1167.52379370663  1.816980E-14
1167.55430554235  1.886762E-14
1167.58481737808  1.819175E-14
1167.6153292138  1.978531E-14
1167.64584104953  1.941705E-14
1167.67635288526  1.681833E-14
1167.70686472098  1.711866E-14
1167.73737655671  1.548078E-14
1167.76788839243  1.558758E-14
1167.79840022816  1.720410E-14
1167.82891206388  2.077596E-14
1167.85942389961  1.968970E-14
1167.88993573534  1.950679E-14
1167.92044757106  1.782303E-14
1167.95095940679  1.570581E-14
1167.98147124251  1.815849E-14
1168.01198307824  2.058161E-14
1168.04249491397  2.315479E-14
1168.07300674969  2.537967E-14
1168.10351858542  1.917261E-14
1168.13403042114  1.576002E-14
1168.16454225687  1.930293E-14
1168.19505409259  1.704348E-14
1168.22556592832  1.552439E-14
1168.25607776405  1.630571E-14
1168.28658959977  1.880734E-14
1168.3171014355  1.957927E-14
1168.34761327122  1.272405E-14
1168.37812510695  1.423329E-14
1168.40863694268  1.517038E-14
1168.4391487784  1.903991E-14
1168.46966061413  1.777309E-14
1168.50017244985  1.802312E-14
1168.53068428558  2.079176E-14
1168.5611961213  2.186700E-14
1168.59170795703  2.121146E-14
1168.62221979276  2.283441E-14
1168.65273162848  2.315016E-14
1168.68324346421  1.873072E-14
1168.71375529993  1.560144E-14
1168.74426713566  1.864928E-14
1168.77477897139  1.906059E-14
1168.80529080711  1.871618E-14
1168.83580264284  1.862881E-14
1168.86631447856  1.571477E-14
1168.89682631429  1.571300E-14
1168.92733815001  1.661444E-14
1168.95784998574  1.541121E-14
1168.98836182147  1.543450E-14
1169.01887365719  1.607770E-14
1169.04938549292  1.712204E-14
1169.07989732864  1.611842E-14
1169.11040916437  1.590237E-14
1169.1409210001  1.569497E-14
1169.17143283582  1.478303E-14
1169.20194467155  1.479814E-14
1169.23245650727  1.442753E-14
1169.262968343  1.523117E-14
1169.29348017872  1.503829E-14
1169.32399201445  1.576241E-14
1169.35450385018  1.641070E-14
1169.3850156859  1.717603E-14
1169.41552752163  1.577281E-14
1169.44603935735  1.399473E-14
1169.47655119308  1.568869E-14
1169.50706302881  1.815812E-14
1169.53757486453  1.583052E-14
1169.56808670026  1.584996E-14
1169.59859853598  1.394762E-14
1169.62911037171  1.427458E-14
1169.65962220743  1.360008E-14
1169.69013404316  1.605604E-14
1169.72064587889  1.516038E-14
1169.75115771461  1.528218E-14
1169.78166955034  1.471392E-14
1169.81218138606  1.434494E-14
1169.84269322179  1.441184E-14
1169.87320505751  1.706140E-14
1169.90371689324  1.658402E-14
1169.93422872897  1.614062E-14
1169.96474056469  1.947215E-14
1169.99525240042  1.562130E-14
1170.02576423614  1.476156E-14
1170.05627607187  1.448590E-14
1170.0867879076  1.414314E-14
1170.11729974332  1.518190E-14
1170.14781157905  1.367037E-14
1170.17832341477  1.686362E-14
1170.2088352505  1.486373E-14
1170.23934708623  1.444410E-14
1170.26985892195  1.348730E-14
1170.30037075768  1.550797E-14
1170.3308825934  1.463994E-14
1170.36139442913  1.323918E-14
1170.39190626485  1.360528E-14
1170.42241810058  1.391156E-14
1170.45292993631  1.321207E-14
1170.48344177203  1.338772E-14
1170.51395360776  1.333052E-14
1170.54446544348  1.423709E-14
1170.57497727921  1.328956E-14
1170.60548911494  1.321558E-14
1170.63600095066  1.313633E-14
1170.66651278639  1.171344E-14
1170.69702462211  1.150075E-14
1170.72753645784  1.398235E-14
1170.75804829356  1.697248E-14
1170.78856012929  1.510045E-14
1170.81907196502  1.427092E-14
1170.84958380074  1.262152E-14
1170.88009563647  1.412016E-14
1170.91060747219  1.439839E-14
1170.94111930792  1.491437E-14
1170.97163114364  1.341216E-14
1171.00214297937  1.305913E-14
1171.0326548151  1.547475E-14
1171.06316665082  1.264506E-14
1171.09367848655  1.237303E-14
1171.12419032227  1.333671E-14
1171.154702158  1.241813E-14
1171.18521399373  1.311732E-14
1171.21572582945  1.146220E-14
1171.24623766518  1.299750E-14
1171.2767495009  1.283134E-14
1171.30726133663  1.290638E-14
1171.33777317235  1.189466E-14
1171.36828500808  1.119457E-14
1171.39879684381  1.253497E-14
1171.42930867953  1.110532E-14
1171.45982051526  1.119738E-14
1171.49033235098  9.593510E-15
1171.52084418671  1.049246E-14
1171.55135602244  1.331498E-14
1171.58186785816  1.531007E-14
1171.61237969389  1.502702E-14
1171.64289152961  1.356207E-14
1171.67340336534  1.086275E-14
1171.70391520106  1.151935E-14
1171.73442703679  1.102128E-14
1171.76493887252  1.254257E-14
1171.79545070824  1.443050E-14
1171.82596254397  1.157341E-14
1171.85647437969  1.026428E-14
1171.88698621542  1.264573E-14
1171.91749805115  1.458239E-14
1171.94800988687  1.450364E-14
1171.9785217226  1.376124E-14
1172.00903355832  1.212724E-14
1172.03954539405  1.225796E-14
1172.07005722977  1.416668E-14
1172.1005690655  1.264579E-14
1172.13108090123  1.291998E-14
1172.16159273695  1.259687E-14
1172.19210457268  1.111928E-14
1172.2226164084  1.102138E-14
1172.25312824413  1.220927E-14
1172.28364007986  1.281322E-14
1172.31415191558  1.177650E-14
1172.34466375131  1.371454E-14
1172.37517558703  1.416331E-14
1172.40568742276  1.132474E-14
1172.43619925848  1.136911E-14
1172.46671109421  1.445435E-14
1172.49722292994  1.217379E-14
1172.52773476566  1.147643E-14
1172.55824660139  1.293268E-14
1172.58875843711  1.257671E-14
1172.61927027284  1.199407E-14
1172.64978210857  1.100666E-14
1172.68029394429  1.174587E-14
1172.71080578002  1.389810E-14
1172.74131761574  1.291174E-14
1172.77182945147  1.034777E-14
1172.80234128719  1.155613E-14
1172.83285312292  1.358296E-14
1172.86336495865  1.229977E-14
1172.89387679437  1.186004E-14
